package_name,sha256,apk_name,size,year,apk_path,app_output_dir,contain_ad,is_downloaded,is_tested,issue,sensor_test_done,timestamp,device_serial
,09247adfa751b40d447ee6923142d69643995f79db105eaf15eaf95bd6fea78c,09247ADFA751B40D447EE6923142D69643995F79DB105EAF15EAF95BD6FEA78C.apk,49143581.0,,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\09247ADFA751B40D447EE6923142D69643995F79DB105EAF15EAF95BD6FEA78C.apk,E:\\test\\output/09247ADFA751B40D447EE6923142D69643995F79DB105EAF15EAF95BD6FEA78C.apk,,1.0,1.0,,,2025-10-15 00:54:45,13.209.173.201:44055
,08a32db1e8052b96e880b1e147fea9129147f944a0323dbe05fb296dc55965f1,08A32DB1E8052B96E880B1E147FEA9129147F944A0323DBE05FB296DC55965F1.apk,37449446.0,,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\08A32DB1E8052B96E880B1E147FEA9129147F944A0323DBE05FB296DC55965F1.apk,E:\\test\\output/08A32DB1E8052B96E880B1E147FEA9129147F944A0323DBE05FB296DC55965F1.apk,,1.0,1.0,,,2025-10-15 00:58:29,13.209.173.201:44055
,081a30cc75c2ae03c9f03b53dfb1357b9a0521fd41b7907514f944d57f6aaa7f,081A30CC75C2AE03C9F03B53DFB1357B9A0521FD41B7907514F944D57F6AAA7F.apk,75306978.0,,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\081A30CC75C2AE03C9F03B53DFB1357B9A0521FD41B7907514F944D57F6AAA7F.apk,E:\\test\\output/081A30CC75C2AE03C9F03B53DFB1357B9A0521FD41B7907514F944D57F6AAA7F.apk,,1.0,0.0,,,2025-10-15 05:19:15,13.209.173.201:44055
,07b2eba87b47dbee3e8d0a1b60930546a16af069188fcd3557e310c25e6cfc79,07B2EBA87B47DBEE3E8D0A1B60930546A16AF069188FCD3557E310C25E6CFC79.apk,72684105.0,,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\07B2EBA87B47DBEE3E8D0A1B60930546A16AF069188FCD3557E310C25E6CFC79.apk,E:\\test\\output/07B2EBA87B47DBEE3E8D0A1B60930546A16AF069188FCD3557E310C25E6CFC79.apk,,1.0,0.0,,,2025-10-15 05:19:17,13.209.173.201:44055
,067cab94b2b833a5a7b4398b12a111c1e0a730a809cc1282c6527fa54886124d,067CAB94B2B833A5A7B4398B12A111C1E0A730A809CC1282C6527FA54886124D.apk,40851508.0,,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\067CAB94B2B833A5A7B4398B12A111C1E0A730A809CC1282C6527FA54886124D.apk,E:\\test\\output/067CAB94B2B833A5A7B4398B12A111C1E0A730A809CC1282C6527FA54886124D.apk,,1.0,0.0,,,2025-10-15 05:19:17,13.209.173.201:44055
,072b33e5d11787e37333de6f685a7ca7f7418444c19b40982c7493648a5a1dde,072B33E5D11787E37333DE6F685A7CA7F7418444C19B40982C7493648A5A1DDE.apk,37813913.0,,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\072B33E5D11787E37333DE6F685A7CA7F7418444C19B40982C7493648A5A1DDE.apk,E:\\test\\output/072B33E5D11787E37333DE6F685A7CA7F7418444C19B40982C7493648A5A1DDE.apk,,1.0,0.0,,,2025-10-15 05:19:18,13.209.173.201:44055
,0664ae13f3d02b4096ebf81317cbb12bac511da105e9e850964e1b9a02f84003,0664AE13F3D02B4096EBF81317CBB12BAC511DA105E9E850964E1B9A02F84003.apk,45170626.0,,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\0664AE13F3D02B4096EBF81317CBB12BAC511DA105E9E850964E1B9A02F84003.apk,E:\\test\\output/0664AE13F3D02B4096EBF81317CBB12BAC511DA105E9E850964E1B9A02F84003.apk,,1.0,0.0,,,2025-10-15 05:19:19,13.209.173.201:44055
,054c007dbeb8dc19a052aeddee6d9607784721657762cace91c40d94f9279c14,054C007DBEB8DC19A052AEDDEE6D9607784721657762CACE91C40D94F9279C14.apk,1280680.0,,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\054C007DBEB8DC19A052AEDDEE6D9607784721657762CACE91C40D94F9279C14.apk,E:\\test\\output/054C007DBEB8DC19A052AEDDEE6D9607784721657762CACE91C40D94F9279C14.apk,,1.0,0.0,,,2025-10-15 05:19:19,13.209.173.201:44055
,065e0e6f150240b23872ff9207ced51eda27846dddb3da8c7b1278d1e777cbbd,065E0E6F150240B23872FF9207CED51EDA27846DDDB3DA8C7B1278D1E777CBBD.apk,36177739.0,,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\065E0E6F150240B23872FF9207CED51EDA27846DDDB3DA8C7B1278D1E777CBBD.apk,E:\\test\\output/065E0E6F150240B23872FF9207CED51EDA27846DDDB3DA8C7B1278D1E777CBBD.apk,,1.0,0.0,,,2025-10-15 05:19:20,13.209.173.201:44055
,04657ca0574ace0b2c40d54369e2b519dfa63f5baa398d1b5579ac705c4f67f5,04657CA0574ACE0B2C40D54369E2B519DFA63F5BAA398D1B5579AC705C4F67F5.apk,17677569.0,,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\04657CA0574ACE0B2C40D54369E2B519DFA63F5BAA398D1B5579AC705C4F67F5.apk,E:\\test\\output/04657CA0574ACE0B2C40D54369E2B519DFA63F5BAA398D1B5579AC705C4F67F5.apk,,1.0,0.0,,,2025-10-15 05:19:22,13.209.173.201:44055
,04e1d936ff1000eb7f0087beed7c44892e71cae4cb7eacc0fe6efe6ebaaa4b09,04E1D936FF1000EB7F0087BEED7C44892E71CAE4CB7EACC0FE6EFE6EBAAA4B09.apk,19795631.0,,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\04E1D936FF1000EB7F0087BEED7C44892E71CAE4CB7EACC0FE6EFE6EBAAA4B09.apk,E:\\test\\output/04E1D936FF1000EB7F0087BEED7C44892E71CAE4CB7EACC0FE6EFE6EBAAA4B09.apk,,1.0,0.0,,,2025-10-15 05:19:23,13.209.173.201:44055
,045541b0497754a57f3c104692f11f7f680b1300e6ae0bc116920b5cad087419,045541B0497754A57F3C104692F11F7F680B1300E6AE0BC116920B5CAD087419.apk,17643960.0,,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\045541B0497754A57F3C104692F11F7F680B1300E6AE0BC116920B5CAD087419.apk,E:\\test\\output/045541B0497754A57F3C104692F11F7F680B1300E6AE0BC116920B5CAD087419.apk,,1.0,0.0,,,2025-10-15 05:19:24,13.209.173.201:44055
,035b70dba3a8b7b053fa00a0ae13331dc097b2880834f41aed6815acff875c2f,035B70DBA3A8B7B053FA00A0AE13331DC097B2880834F41AED6815ACFF875C2F.apk,14454843.0,,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\035B70DBA3A8B7B053FA00A0AE13331DC097B2880834F41AED6815ACFF875C2F.apk,E:\\test\\output/035B70DBA3A8B7B053FA00A0AE13331DC097B2880834F41AED6815ACFF875C2F.apk,,1.0,0.0,,,2025-10-15 05:19:25,13.209.173.201:44055
,032ead1fbaa7529cb911312830b25ad86e6d097e8d33b7b14ba45ffbbb4a27db,032EAD1FBAA7529CB911312830B25AD86E6D097E8D33B7B14BA45FFBBB4A27DB.apk,14180411.0,,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\032EAD1FBAA7529CB911312830B25AD86E6D097E8D33B7B14BA45FFBBB4A27DB.apk,E:\\test\\output/032EAD1FBAA7529CB911312830B25AD86E6D097E8D33B7B14BA45FFBBB4A27DB.apk,,1.0,0.0,,,2025-10-15 05:19:26,13.209.173.201:44055
,01d97e41f44591baeb09aeeecdafc02908280d0663add87669cfd62b3c6850fe,01D97E41F44591BAEB09AEEECDAFC02908280D0663ADD87669CFD62B3C6850FE.apk,73317756.0,,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\01D97E41F44591BAEB09AEEECDAFC02908280D0663ADD87669CFD62B3C6850FE.apk,E:\\test\\output/01D97E41F44591BAEB09AEEECDAFC02908280D0663ADD87669CFD62B3C6850FE.apk,,1.0,0.0,,,2025-10-15 05:19:27,13.209.173.201:44055
,02e36467f2913a233adc94e7458f2e8c3bfe432078bf0c843aa0a14f68840047,02E36467F2913A233ADC94E7458F2E8C3BFE432078BF0C843AA0A14F68840047.apk,18333673.0,,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\02E36467F2913A233ADC94E7458F2E8C3BFE432078BF0C843AA0A14F68840047.apk,E:\\test\\output/02E36467F2913A233ADC94E7458F2E8C3BFE432078BF0C843AA0A14F68840047.apk,,1.0,0.0,,,2025-10-15 05:19:28,13.209.173.201:44055
,00857fef8183e16eefdfbff629e0fc9d0879f3ebf823aa3b3c00545992e8c9b1,00857FEF8183E16EEFDFBFF629E0FC9D0879F3EBF823AA3B3C00545992E8C9B1.apk,4038829.0,,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\00857FEF8183E16EEFDFBFF629E0FC9D0879F3EBF823AA3B3C00545992E8C9B1.apk,E:\\test\\output/00857FEF8183E16EEFDFBFF629E0FC9D0879F3EBF823AA3B3C00545992E8C9B1.apk,,1.0,0.0,,,2025-10-15 05:19:28,13.209.173.201:44055
com.realtyme.android,19BD2752907D3610E2F21805898DD3DDDFB69606F37C610B5E6FD47DB5E453E1,com.realtyme.android,,2024.0,E:\test\apks\19BD2752907D3610E2F21805898DD3DDDFB69606F37C610B5E6FD47DB5E453E1.apk,E:\\test\\output/com.realtyme.android,False,1.0,0.0,test_failed: local variable 'e' referenced before assignment,,2025-10-15 05:20:12,13.209.173.201:44055
mycaremar.android,927AF3737657050B08C505A9281A5F8F74A95F87E3C60606787A24D553FEEF49,mycaremar.android,,2024.0,E:\test\apks\927AF3737657050B08C505A9281A5F8F74A95F87E3C60606787A24D553FEEF49.apk,E:\\test\\output/mycaremar.android,False,1.0,0.0,test_failed: local variable 'e' referenced before assignment,,2025-10-15 05:20:21,13.209.173.201:44055
nl.agp.agpinstallware,C6967CC1824CB9A9F6C3B04FB8043072A5A8DABABD858882AC0E45EEB0C9A08C,nl.agp.agpinstallware,,2024.0,E:\test\apks\C6967CC1824CB9A9F6C3B04FB8043072A5A8DABABD858882AC0E45EEB0C9A08C.apk,E:\\test\\output/nl.agp.agpinstallware,False,1.0,0.0,test_failed: local variable 'e' referenced before assignment,,2025-10-15 05:20:34,13.209.173.201:44055
intelligence.clouds.app,F48693A49DE162469C79D6A0FC3F4CCA5D7718DCEB7D6760AC50E5C26C19E329,intelligence.clouds.app,,2051.0,E:\test\apks\F48693A49DE162469C79D6A0FC3F4CCA5D7718DCEB7D6760AC50E5C26C19E329.apk,E:\\test\\output/intelligence.clouds.app,False,1.0,0.0,test_failed: local variable 'e' referenced before assignment,,2025-10-15 05:21:03,13.209.173.201:44055
com.inorprocess.inorconnect,08036381B53172C2E395BB599F97CD51D763B52C4E9193DD625B45DF75BF7494,com.inorprocess.inorconnect,,2024.0,E:\test\apks\08036381B53172C2E395BB599F97CD51D763B52C4E9193DD625B45DF75BF7494.apk,E:\\test\\output/com.inorprocess.inorconnect,False,1.0,0.0,test_failed: local variable 'e' referenced before assignment,FALSE,2025-10-15 05:21:04,13.209.173.201:44055
llllovemybox2.app,6291D58D0FB9F4CFC81D72D206F027BA5F5D5E21DFCCB6A2C213A5122AF28471,llllovemybox2.app,,2024.0,E:\test\apks\6291D58D0FB9F4CFC81D72D206F027BA5F5D5E21DFCCB6A2C213A5122AF28471.apk,E:\\test\\output/llllovemybox2.app,False,1.0,0.0,test_failed: local variable 'e' referenced before assignment,"FALSEllllishi.assistand.tony.stewardgmail.com,F192CA941D10636C12C883339E4599C4097C54804EA639C8073B2B9E911B7CCB,lishi.assistand.tony.stewardgmail.com,21275086,2024,F192CA941D10636C12C883339E4599C4097C54804EA639C8073B2B9E911B7CCB,lishi.assistand.tony.stewardgmail.com,FALSE,FALSE,FALSE,,FALSE",2025-10-15 05:21:05,13.209.173.201:44055
com.certifiedangusbeef.brandbuilder,A86B03818D975E03BE6084AE84B97747A2788E514C763731595E67129FEC02F3,com.certifiedangusbeef.brandbuilder,,2024.0,E:\test\apks\A86B03818D975E03BE6084AE84B97747A2788E514C763731595E67129FEC02F3.apk,E:\\test\\output/com.certifiedangusbeef.brandbuilder,False,1.0,0.0,test_failed: local variable 'e' referenced before assignment,FALSE,2025-10-15 05:21:08,13.209.173.201:44055
com.beckhoff.tciotcommunicator,AED51D38400C10D79407E9CCF65C3EDBF2CBD152D0DC5F55916EA777D0246100,com.beckhoff.tciotcommunicator,,2024.0,E:\test\apks\AED51D38400C10D79407E9CCF65C3EDBF2CBD152D0DC5F55916EA777D0246100.apk,E:\\test\\output/com.beckhoff.tciotcommunicator,False,1.0,0.0,test_failed: local variable 'e' referenced before assignment,FALSE,2025-10-15 05:48:16,13.209.173.201:44055
com.tt.nail.coloring.book,3244AC1423231B706D06D331E5EDB08CB6C398EC7524F7AA725C7C97930EF505,com.tt.nail.coloring.book,,1980.0,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\3244AC1423231B706D06D331E5EDB08CB6C398EC7524F7AA725C7C97930EF505.apk,E:\\test\\output/com.tt.nail.coloring.book,False,0.0,0.0,download_failed,False,,
lawguard.mobile.ip,2725F622A9624ADA50A3C3D86569523E585A62A9CFECED41B04EF3AB78172BBB,lawguard.mobile.ip,,1980.0,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\2725F622A9624ADA50A3C3D86569523E585A62A9CFECED41B04EF3AB78172BBB.apk,E:\\test\\output/lawguard.mobile.ip,False,0.0,0.0,download_failed,False,,
com.hanna.justfixit,5C619D6FE9F4683D529B5FD8A3127B2416CBB5E34F097EDCDAE924D8A11B0687,com.hanna.justfixit,,2020.0,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\5C619D6FE9F4683D529B5FD8A3127B2416CBB5E34F097EDCDAE924D8A11B0687.apk,E:\\test\\output/com.hanna.justfixit,False,0.0,0.0,download_failed,False,,
com.apppixel1.famousphotoframesworld,EB17D25B99F7BD546264FB0ABB41E6A56758159AC4AFA3F3C340A454F0FAA80E,com.apppixel1.famousphotoframesworld,,2014.0,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\EB17D25B99F7BD546264FB0ABB41E6A56758159AC4AFA3F3C340A454F0FAA80E.apk,E:\\test\\output/com.apppixel1.famousphotoframesworld,False,0.0,0.0,download_failed,False,,
epsa.upv.es.semanadelaciencia2015,5B4F8E33DD420D932B92661787EF9B9B8AEB68EFC7970AAAFA75A811A53B9F45,epsa.upv.es.semanadelaciencia2015,,2015.0,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\5B4F8E33DD420D932B92661787EF9B9B8AEB68EFC7970AAAFA75A811A53B9F45.apk,E:\\test\\output/epsa.upv.es.semanadelaciencia2015,False,0.0,0.0,download_failed,False,,
com.flashgap.application,1B0626C85253927D93DE9B0FC1E61EB76D4AA360CC4D1C84A21B3BF67A1F1065,com.flashgap.application,,2016.0,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\1B0626C85253927D93DE9B0FC1E61EB76D4AA360CC4D1C84A21B3BF67A1F1065.apk,E:\\test\\output/com.flashgap.application,False,1.0,1.0,,False,,
mobile.wub.de.RoemerApothekeMeerbusch,BCBBA2471ABE2DE3F26559C74A272202FBCE49D21DDE011AC683C781C1B6C414,mobile.wub.de.RoemerApothekeMeerbusch,,1980.0,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\BCBBA2471ABE2DE3F26559C74A272202FBCE49D21DDE011AC683C781C1B6C414.apk,E:\\test\\output/mobile.wub.de.RoemerApothekeMeerbusch,False,0.0,0.0,download_failed,False,,
com.rajamusic.newgusazmisantribukanartisoffline,AD55EE8D0F8AF673D5EA13D95CA6EA574B0496C98D1355274462F5F451C4054A,com.rajamusic.newgusazmisantribukanartisoffline,,1980.0,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\AD55EE8D0F8AF673D5EA13D95CA6EA574B0496C98D1355274462F5F451C4054A.apk,E:\\test\\output/com.rajamusic.newgusazmisantribukanartisoffline,False,0.0,0.0,download_failed,False,,
com.teamseven.YellowBricks,76A20226974489F3C12B1B10AA5297DF9808873B1B5DDE81B29110490F0FCD0C,com.teamseven.YellowBricks,,2016.0,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\76A20226974489F3C12B1B10AA5297DF9808873B1B5DDE81B29110490F0FCD0C.apk,E:\\test\\output/com.teamseven.YellowBricks,False,0.0,0.0,download_failed,False,,
com.klm.android.watchfaces,B0FEFAD57D8732C10681DDD44FEF8FBC768A833F2D6DF91D262AE7178FE7EDAF,com.klm.android.watchfaces,,2015.0,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\B0FEFAD57D8732C10681DDD44FEF8FBC768A833F2D6DF91D262AE7178FE7EDAF.apk,E:\\test\\output/com.klm.android.watchfaces,False,1.0,1.0,,False,,
com.AblasAlpa.AlpaOnUnity,134E92520DB122E319EF12F58C9E11831E0389A62B32D077431FEDDCA34C96AE,com.AblasAlpa.AlpaOnUnity,,1981.0,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\134E92520DB122E319EF12F58C9E11831E0389A62B32D077431FEDDCA34C96AE.apk,E:\\test\\output/com.AblasAlpa.AlpaOnUnity,False,0.0,0.0,download_failed,False,,
com.sas.cem.members.app,CBC2A0241B81BD64061AD7EBB1BB8E0EBF3509EB1FF22EE92B21D5FC911AB73E,com.sas.cem.members.app,,1980.0,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\CBC2A0241B81BD64061AD7EBB1BB8E0EBF3509EB1FF22EE92B21D5FC911AB73E.apk,E:\\test\\output/com.sas.cem.members.app,False,0.0,0.0,download_failed,False,,
com.jtuniversalapps.findMyMobileWhistleClapShout,7D1E1EBD22E388D3CD53B1DEC42B589ADC433B56669D4135793E89E36D16196C,com.jtuniversalapps.findMyMobileWhistleClapShout,,1981.0,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\7D1E1EBD22E388D3CD53B1DEC42B589ADC433B56669D4135793E89E36D16196C.apk,E:\\test\\output/com.jtuniversalapps.findMyMobileWhistleClapShout,False,0.0,0.0,download_failed,False,,
com.RhinoGearz.Harvest_Master_Free,32AFBEF40921DCFAE3DAD8E09F85688BCA275B8AF00181FEA72F5AC20CAC37F7,com.RhinoGearz.Harvest_Master_Free,,2017.0,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\32AFBEF40921DCFAE3DAD8E09F85688BCA275B8AF00181FEA72F5AC20CAC37F7.apk,E:\\test\\output/com.RhinoGearz.Harvest_Master_Free,False,1.0,1.0,"test_failed: Command '['adb', '-s', '13.209.173.201:44058', 'shell', 'ime', 'disable', 'io.github.ylimit.droidbotapp/.DroidBotIME']' returned non-zero exit status 1.",False,,
com.mustardgames.topspeed.formulacar.racinggames,497E0E31B8C383608FB8AE173AEB0A61D672ACDA34CB409284EB674529DBCE49,com.mustardgames.topspeed.formulacar.racinggames,,1980.0,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\497E0E31B8C383608FB8AE173AEB0A61D672ACDA34CB409284EB674529DBCE49.apk,E:\\test\\output/com.mustardgames.topspeed.formulacar.racinggames,False,1.0,1.0,,False,,
com.quoine.liquid,90F667851D636CE5752479353D25A68EDDBE8BBE62A047CDA7BF40188F8D3E94,com.quoine.liquid,,1980.0,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\90F667851D636CE5752479353D25A68EDDBE8BBE62A047CDA7BF40188F8D3E94.apk,E:\\test\\output/com.quoine.liquid,False,1.0,1.0,,False,,
com.farnood.bazi2048,A166FC3A238F8F1D93014737A7776B7B991D43E5BEDD59EFD1EFD67FE230A2D8,com.farnood.bazi2048,,2019.0,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\A166FC3A238F8F1D93014737A7776B7B991D43E5BEDD59EFD1EFD67FE230A2D8.apk,E:\\test\\output/com.farnood.bazi2048,False,1.0,1.0,,False,,
com.VikingsWallpapers.Forest382,78C73B37D91A1EAA2A99EA470224F962430E7E51B4AE7A981504F4BB0D8F466E,com.VikingsWallpapers.Forest382,,2016.0,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\78C73B37D91A1EAA2A99EA470224F962430E7E51B4AE7A981504F4BB0D8F466E.apk,E:\\test\\output/com.VikingsWallpapers.Forest382,False,1.0,1.0,,False,,
net.onedirection,52E347B5698EB1FF444A75CEF3E42F079AADCF12061A8C077AD4923DFDB351C7,net.onedirection,,2014.0,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\52E347B5698EB1FF444A75CEF3E42F079AADCF12061A8C077AD4923DFDB351C7.apk,E:\\test\\output/net.onedirection,False,1.0,1.0,,False,,
com.studiosupreme.a2jump4life,7F66D5C188405B0607166C729129ADD247E43AB53DE3B1E781282C79C2737956,com.studiosupreme.a2jump4life,,2017.0,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\7F66D5C188405B0607166C729129ADD247E43AB53DE3B1E781282C79C2737956.apk,E:\\test\\output/com.studiosupreme.a2jump4life,False,1.0,1.0,,False,,
com.baqirnaqvi.islamic,9A804C23EA018D14532E0EE04646BA2327A7D12087F54C202FDB74DA31F37B56,com.baqirnaqvi.islamic,,1981.0,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\9A804C23EA018D14532E0EE04646BA2327A7D12087F54C202FDB74DA31F37B56.apk,E:\\test\\output/com.baqirnaqvi.islamic,False,1.0,1.0,,False,,
com.burgermeatsgrill,B61AB319D0AE9209AAD0A1635863ED08EA71410A991D8C0F19A5E9BF249EB312,com.burgermeatsgrill,,1981.0,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\B61AB319D0AE9209AAD0A1635863ED08EA71410A991D8C0F19A5E9BF249EB312.apk,E:\\test\\output/com.burgermeatsgrill,False,1.0,1.0,,False,,
de.radio.android,1C2E2E3B95C54BDC94626E558849711CEA814EF1B9D8319B8F6C6ACC3D14B807,de.radio.android,,1981.0,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\1C2E2E3B95C54BDC94626E558849711CEA814EF1B9D8319B8F6C6ACC3D14B807.apk,E:\\test\\output/de.radio.android,False,1.0,1.0,,False,,
com.yyqq.babyshow,BD685A3070473F0C40F4292198A8FFB51618004D6C73AF29C92E50A89E33CFB1,com.yyqq.babyshow,,2014.0,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\BD685A3070473F0C40F4292198A8FFB51618004D6C73AF29C92E50A89E33CFB1.apk,E:\\test\\output/com.yyqq.babyshow,False,1.0,1.0,,False,,
com.amodscraftup.toolsfurnituredecorationformcpe,11A331A751F9B6666DB4C6033A00F16E2B73563BB7DFA7EA8BD980CE7D69B570,com.amodscraftup.toolsfurnituredecorationformcpe,,1980.0,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\11A331A751F9B6666DB4C6033A00F16E2B73563BB7DFA7EA8BD980CE7D69B570.apk,E:\\test\\output/com.amodscraftup.toolsfurnituredecorationformcpe,False,1.0,1.0,,False,,
air.com.cleanbrain.Inspector,DF25C12BE41019A921499F6FD4D5777F55CAA30C0D976A923A4CB809924528E9,air.com.cleanbrain.Inspector,,2019.0,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\DF25C12BE41019A921499F6FD4D5777F55CAA30C0D976A923A4CB809924528E9.apk,E:\\test\\output/air.com.cleanbrain.Inspector,False,1.0,1.0,,False,,
com.avodigy.pei,AC6D3B2F760DEC8C77C08B42A90CC5EDED7AB6D4E5E7118BC607BAC0AD70A0AA,com.avodigy.pei,,1980.0,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\AC6D3B2F760DEC8C77C08B42A90CC5EDED7AB6D4E5E7118BC607BAC0AD70A0AA.apk,E:\\test\\output/com.avodigy.pei,False,1.0,1.0,,False,,
ngoa.game.dynomitethai,CE4D8006239BC05E2C15F24FD7DE841C46E067DEA63BE1B71A6363F91C9885A5,ngoa.game.dynomitethai,,1981.0,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\CE4D8006239BC05E2C15F24FD7DE841C46E067DEA63BE1B71A6363F91C9885A5.apk,E:\\test\\output/ngoa.game.dynomitethai,False,1.0,1.0,,False,,
com.Caramembuatmasker.wisnua,AC6B44666638767A99EFCC1F340A1913C1F62661BBEF3366F1D2B63DD39AA763,com.Caramembuatmasker.wisnua,,1980.0,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\AC6B44666638767A99EFCC1F340A1913C1F62661BBEF3366F1D2B63DD39AA763.apk,E:\\test\\output/com.Caramembuatmasker.wisnua,False,1.0,1.0,,False,,
com.ashxpert.coilcalculator,AA146909FEE691882F3DB5859E627495DA4F6FB2A9BB02801F1FB9E6C07582CB,com.ashxpert.coilcalculator,,1980.0,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\AA146909FEE691882F3DB5859E627495DA4F6FB2A9BB02801F1FB9E6C07582CB.apk,E:\\test\\output/com.ashxpert.coilcalculator,False,1.0,1.0,,False,,
com.miin.delhimetroroutes,A0D5FDF61AC8000E494F03425127F75D6188AE577613B6B147CC629997264963,com.miin.delhimetroroutes,,2018.0,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\A0D5FDF61AC8000E494F03425127F75D6188AE577613B6B147CC629997264963.apk,E:\\test\\output/com.miin.delhimetroroutes,False,1.0,1.0,,False,,
com.yueke.pinban.student,E57E05B9F042D6BFB7F39003CF142CF726AA772C9A7BD6DC4254CB2587266BFE,com.yueke.pinban.student,,2015.0,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\E57E05B9F042D6BFB7F39003CF142CF726AA772C9A7BD6DC4254CB2587266BFE.apk,E:\\test\\output/com.yueke.pinban.student,False,1.0,1.0,,False,,
uk.co.conceptradio.RadioApp,A7D4EEF5895C4ED75749BE716C1560AF182E89EE9361535145FBDFA112924F46,uk.co.conceptradio.RadioApp,,2016.0,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\A7D4EEF5895C4ED75749BE716C1560AF182E89EE9361535145FBDFA112924F46.apk,E:\\test\\output/uk.co.conceptradio.RadioApp,False,1.0,1.0,,False,,
com.kidskitchenfun.android_carnivalfairfood,CAF6B97555F1A5156ECC283E68475C95EFE156EC08D0AD26E1590557CA704E18,com.kidskitchenfun.android_carnivalfairfood,,1980.0,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\CAF6B97555F1A5156ECC283E68475C95EFE156EC08D0AD26E1590557CA704E18.apk,E:\\test\\output/com.kidskitchenfun.android_carnivalfairfood,False,1.0,1.0,,False,,
com.waerhifeuiniwweini,038E5C7EA64615C29BA30CA74EE4654587B63C9279B0236DD2EB8783415FE911,com.waerhifeuiniwweini,,2016.0,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\038E5C7EA64615C29BA30CA74EE4654587B63C9279B0236DD2EB8783415FE911.apk,E:\\test\\output/com.waerhifeuiniwweini,False,1.0,1.0,,False,,
com.rtsservices.hal,FCDDDC6F97F189E6863DEE952B7434AE453F96B399B3A7EF06F7359DE1713D40,com.rtsservices.hal,,2014.0,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\FCDDDC6F97F189E6863DEE952B7434AE453F96B399B3A7EF06F7359DE1713D40.apk,E:\\test\\output/com.rtsservices.hal,False,1.0,1.0,,False,,
com.lead24.livetracker,D7095978BD39ADB1D72CE6BDDC7568B67B1FD4E4F4B8025FBFCF60ADAE70237F,com.lead24.livetracker,,1981.0,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\D7095978BD39ADB1D72CE6BDDC7568B67B1FD4E4F4B8025FBFCF60ADAE70237F.apk,E:\\test\\output/com.lead24.livetracker,False,1.0,1.0,,False,,
